# 64,64,4
7.076914341635536232e-01,5.629343999040017366e-01,5.878904353029714702e-01,5.544074062725995455e-01,7.069603338097286693e-01,7.488183495579437965e-01,5.644231210335142190e-01,9.244507851044366786e-01,6.075141807790561677e-01,2.853941078098786166e-01,3.115045420274485943e-01,7.359054348482935159e-01,1.535762443581678571e-01,7.106282029271592249e-01,6.692222540552270615e-01,2.007960014386706016e-01,9.273909107171086630e-01,2.680266087887642756e-01,3.676142056684886805e-01,5.724569317355692188e-01,6.363002441117577845e-01,3.342361191142134702e-01,3.915751930444870688e-01,7.269175930221083437e-01,1.064079660719742249e-01,4.575221633768260521e-01,1.083932893025263411e-01,1.181641659835280800e-01,3.177525681571646832e-01,7.568263659925308362e-01,3.712379640693380667e-01,6.029053366091483568e-01,4.251254322870889890e-02,7.694203689283458658e-01,2.328024402707947749e-01,7.634429915180944715e-01,5.904216366656199755e-01,7.929674605160474954e-03,6.763302186647122127e-01,2.559673910612864089e-01,9.272292358516817101e-01,9.869655204617975297e-01,4.032928609518889873e-01,3.182095388871979402e-01,7.602658219176817722e-01,3.938373284916120154e-01,7.716481604406721928e-01,8.420557946101021596e-01,9.218900157303712151e-01,8.320851537304577716e-01,9.543207587209194820e-01,3.852494506220112136e-01,7.255275516041503892e-01,9.969040600655179052e-01,8.629793107424527099e-01,4.508614261057333206e-01,1.522160519329005535e-01,1.766759516886510228e-01,3.336263876904806969e-01,7.608359806765362388e-01,1.942959465648531614e-01,1.703405395074354400e-01,3.707704860029209515e-01,2.246911457374255461e-01
2.898779014823991140e-01,9.413038529738945170e-01,9.161163653061552559e-01,7.255457182622573331e-01,5.624269978985015905e-01,2.043658908697191245e-01,9.288325281763151198e-01,1.565128913458690985e-02,9.038367062449363942e-01,7.919586500060910028e-01,9.004810196724906124e-01,5.350106071702220856e-02,3.944844084423233532e-01,3.453525234547005773e-01,3.731252157813969017e-01,5.233583343269812005e-01,7.444844901369009893e-01,3.764744015591234838e-01,6.827643688640284703e-01,4.342487611186789387e-01,3.113742042762568385e-02,6.379002302328264928e-01,3.087199563026701288e-01,5.560836607082029204e-01,6.339759180974525732e-01,1.492183953241499328e-02,2.705768983984981890e-01,4.427473901580887272e-01,9.274938903265813606e-01,7.217243848794282490e-01,3.785870270455171660e-02,9.258685669731009371e-01,1.472488705141914433e-01,4.289272430992085994e-02,5.957228060987165286e-01,8.864616749414206964e-01,4.136949592130860776e-01,8.247501488072515041e-01,5.360366591633909383e-01,8.740201253015261740e-01,2.479660953213884689e-01,9.228037814303948760e-01,5.477202870085181585e-01,2.074142426816542040e-01,4.417209627152449691e-01,7.593933291864924939e-01,2.783249600932004020e-01,7.585512741431020833e-01,4.913623914067221099e-01,7.774761665225649043e-02,1.661652092704299921e-01,9.787339138931446803e-01,3.306375854634290290e-01,8.578542961721468130e-01,9.669251496842068416e-01,3.698398454726087303e-01,2.207407322998062860e-01,3.801370127633363349e-01,6.530789907097718228e-01,2.216917529036357415e-01,7.596110115221440529e-01,5.718822062540860340e-01,1.391161067662112227e-01,8.186519317576631538e-01
8.344182771512513863e-01,6.741351455321692443e-01,9.445640515696802630e-01,7.118119576359431822e-01,6.628097499143216220e-01,2.367871560254887209e-01,2.967358410444779215e-01,3.211240992693433771e-01,1.659729118466893860e-01,7.641021324286692007e-01,3.529959142766527780e-01,5.811010589292587847e-01,5.285619398484391329e-01,5.265469967783615868e-01,7.806008960994936796e-02,3.838671134706095334e-01,7.673880354166247031e-01,7.460688160224665522e-01,4.119625463105321961e-01,7.785795441195813016e-01,9.240850878332099727e-01,3.153671468879751805e-01,5.336984586546114073e-01,8.151067831525038443e-02,4.851993268258505410e-01,1.021811082218462285e-01,5.362014159987562589e-01,8.767662945125097584e-01,4.907162627664182208e-01,2.096699754926402148e-01,2.184068885780531266e-01,8.752750059563045859e-01,8.100766524518338008e-01,7.092363477228919022e-01,6.552642898506385594e-01,6.642159998677181765e-01,2.150898896354246359e-01,1.234022902604189342e-01,7.098924893890550258e-01,4.264510093476717723e-01,5.622413256306513230e-01,4.203062996968042198e-01,3.696321968805397207e-01,5.118445573255614445e-01,7.185175209427911991e-01,5.528174609259731698e-01,6.634017307958864906e-01,2.717444467743349579e-01,6.022616776421747531e-01,5.845732908876826173e-01,1.029152646467863530e-01,2.923769547125297796e-01,5.198459478588992599e-01,3.957582395265518693e-01,1.327953494228982789e-01,8.360863415600616744e-01,1.161662437201059772e-01,8.456100223070437405e-01,5.282829293046639174e-01,6.086727495730186455e-01,8.509051483505902791e-02,9.841738117584564183e-02,3.154478013338453124e-01,2.764105012957647212e-01
8.464886263910567088e-01,8.444989961014235380e-01,4.339781350518234770e-01,2.687303993227264653e-01,6.829711493373658016e-02,6.171251992395792030e-01,4.010952492964271476e-01,9.042762521368460371e-01,1.519487911906591826e-03,6.114644189177503852e-01,5.913970992660561032e-01,8.013545630295417777e-01,2.260353297387650562e-01,4.419210780201708877e-01,8.475257475536278617e-01,4.924288759828040485e-01,1.771746673161557206e-01,6.476771341553222427e-02,1.027398519321492953e-01,1.929133318472220360e-02,4.105768531599282012e-01,4.704478944629819637e-02,8.963679253611300801e-03,5.038063863068806825e-01,3.392713678558811896e-01,3.830287738420804500e-01,5.584716873578511320e-01,7.652084196879415101e-01,2.487087155445067976e-01,2.988796036074707896e-01,7.271245726130394216e-01,4.932307669391082783e-01,6.922386115748594415e-01,4.532607289795157479e-01,1.023771553455964378e-01,9.272180958642685100e-01,6.496348488788999953e-01,1.135538542834656495e-01,6.126641032079598315e-01,1.809658999766555754e-01,2.867291767123734125e-01,6.540385516166994373e-01,6.844300928705123743e-01,1.336606091728941292e-01,3.397303715882463715e-01,1.923088566575739122e-01,9.402026368729005101e-01,5.431475859297656417e-01,3.446730410488321183e-01,7.012921404471788023e-01,1.614237335123401840e-01,7.037390070703049005e-01,9.525675139299302208e-01,9.908259880518679452e-01,8.383775086971925194e-01,8.499565372720518930e-01,4.889448636894256905e-01,5.117687989943285887e-01,3.350734972436096859e-01,3.858984676036522066e-01,4.179492973458978078e-01,1.577763158587887071e-01,6.734228247639746368e-01,7.039399133610590997e-01
4.900402714939119386e-01,3.644987733969508037e-01,7.359514588940745394e-01,9.771904901168296798e-01,1.291117496274771792e-01,9.144520360483184840e-01,8.397481406890459077e-01,5.075562678239081693e-01,4.910373210719476411e-01,4.860354017407569893e-01,7.803830383565376616e-01,3.509388862668978426e-01,6.707576552454638241e-01,8.823026453108477885e-01,1.495445942306252718e-01,1.650926038201584456e-01,1.840250533785621201e-01,5.745742351382069346e-01,7.837708797202149746e-01,6.687685497980504490e-01,7.349791364471885968e-01,5.511356922644602419e-01,4.971108464376983171e-01,5.677040413401257535e-02,3.539504552908557811e-01,3.239174561078043135e-01,5.676035064037168176e-01,2.354840918526996951e-01,9.717862469148564886e-01,7.020405461163455874e-01,1.206726281132599610e-01,1.415501240964478491e-01,7.795549759860671557e-01,9.199218260270767278e-01,5.436183880910216981e-01,4.894542586469231571e-01,9.674740195423421341e-01,5.397740870015481640e-01,9.913773988082739130e-01,2.333704365921011048e-01,7.367741619947265619e-01,4.472983603134772501e-02,1.307018932522318044e-01,6.832846247526144223e-01,6.711722791236495178e-01,7.677828793176044719e-02,3.326311198111748801e-01,3.618499469026914550e-02,9.297750371947663961e-01,8.302337113694584492e-01,3.495069517305203766e-01,1.946936432657908611e-01,9.231256608082156756e-01,4.660371197392879639e-01,7.274914335270976640e-01,3.462998306641840163e-01,1.480003638702518387e-01,5.041170415852335163e-01,7.068991627525749166e-01,3.209544921517797356e-01,3.739707000546191873e-01,8.837384888658813553e-01,6.832789086289575708e-01,3.869891720142629721e-01
4.096728206611041090e-01,3.570802198887234047e-01,8.670352546161047558e-01,7.146492607258089214e-01,8.801861896829225040e-01,9.636676921899801629e-01,3.529012617821192244e-01,7.597699116195444358e-02,9.106304891150475145e-01,9.672423466264052916e-01,8.238940484958154897e-01,1.209714803154815499e-01,8.990902553596296087e-01,2.535412267640073658e-01,7.183206403810704632e-01,7.286974252387411477e-01,1.556133565371035088e-01,4.268132798024784069e-01,8.448788720736544189e-01,7.908929243843113577e-01,8.617802479519620640e-02,8.446429139099277394e-01,7.128041101805765445e-01,4.015332239913015355e-01,1.718459308807031016e-01,1.510217130733132462e-01,9.733005473835208976e-01,7.499952819477795352e-01,5.452926368299694238e-01,7.860158333275014675e-01,3.600700080032832595e-01,1.198114438497196454e-01,7.686330902654692210e-03,8.619926082558785341e-01,6.751469988796380273e-01,6.774311942739311698e-01,1.957555120178297026e-01,4.092941096432920478e-01,8.946367371872926411e-01,5.119153277635266619e-01,6.190718256078542314e-02,8.747846840900990184e-01,7.653022101307435099e-01,5.701072688062563953e-01,5.381065637357376197e-01,2.388204303546950236e-01,8.113515338009686939e-01,5.515655338201130853e-01,8.195304904784214139e-01,7.328504284245607181e-01,3.273693140828283221e-01,1.055070705783285323e-01,7.075792608296227471e-02,7.745383679711401737e-01,1.064214002118774038e-01,6.199682948536231475e-01,4.503738916869440834e-01,8.092078491897187753e-01,9.084104658879563754e-01,3.893296963777873598e-01,7.136999385273735674e-01,2.577621925923865298e-01,3.901954704329920753e-01,8.374661342269544839e-01
7.520856780956542975e-01,2.957209763293511262e-02,4.189707083319644809e-01,7.192769139666984612e-01,2.543866046573314277e-01,6.711974442741397429e-02,2.598775271438621415e-01,7.233025259174771238e-01,4.306303260629442686e-01,4.238536812848773261e-01,1.176592432168577229e-02,9.757563398216659856e-01,1.438330520487608455e-01,8.699607144021104244e-01,9.783594370867926271e-01,8.551363062117947056e-01,7.213563677154477549e-01,3.674582813771976042e-03,1.092557985589426295e-02,4.163238856326382242e-01,5.875455991035501979e-01,1.966684009264153543e-01,9.245780680750173008e-01,2.633063039019768459e-01,7.720813845288159172e-01,8.143675165938399907e-01,2.519057911614002165e-01,3.553078206865648569e-01,5.261919409882301890e-01,3.482563340463191714e-01,9.715880725886226754e-01,2.389390681153851226e-01,2.810036286444387299e-01,2.765741970555833928e-01,1.538602493029046503e-01,8.147185293925524041e-01,3.887790515263922497e-02,1.159721502004541493e-01,3.559722176328327103e-01,8.460459409322118596e-02,1.631194625775531648e-01,6.251006963271632522e-02,7.151917128385316680e-01,9.728868078320641599e-01,6.605542026345370132e-01,8.544768833968052757e-02,6.853207086736847753e-01,7.034645163146019398e-01,7.353084468564139442e-01,9.631970558249371983e-01,3.081478228446306034e-01,4.487087108877353403e-01,2.704977190571646872e-01,8.068180057870026900e-01,7.130498906137573423e-01,8.462898218451586629e-03,6.891526236587206533e-01,4.090388872024602884e-01,2.402976703607775377e-01,6.578652637324903241e-01,7.458026427954911330e-01,5.655859152341902174e-03,1.158455674663529944e-01,2.678671484291725857e-01
3.767606198109725302e-01,7.890710948764149135e-01,3.982143822494683683e-01,4.963527574846459123e-01,8.968732507618210059e-01,6.070300932072709710e-01,9.860509642493062721e-01,5.656666659725838597e-01,6.698284043649456176e-01,5.802786628406969571e-01,4.323895036629264998e-01,2.213875567531324862e-01,2.161618588381484241e-01,2.803789658293971421e-01,5.653690344208058827e-01,5.950882883153615355e-01,8.632294052747302437e-01,4.023716401909457341e-01,8.642284762545704435e-02,3.571254262849316019e-01,7.563718459311774556e-01,4.951084999753239124e-01,6.073516973820551890e-01,9.475417977441525919e-01,1.867596055559649360e-01,7.427386200096042224e-01,2.541252839029157773e-01,6.158311622370736815e-01,8.140038049741655790e-01,8.033941655069621879e-01,9.916415822421840165e-01,9.270912030421663008e-01,7.551442918498897372e-01,2.261641355621278882e-01,1.610140484769917446e-02,9.654415002192409112e-01,6.214018217296135571e-02,6.490829140948005671e-01,2.774649873739943873e-01,7.515217891151348972e-02,6.889700406337040395e-02,9.654308238104443163e-01,7.364570501126843638e-02,7.427584858958417025e-01,4.104643900439921556e-01,3.349303560486163178e-01,2.565432888070389161e-01,2.609268213096308520e-01,6.596279248304723897e-01,2.141834391169816776e-01,3.158134706878342746e-01,5.678433732404710721e-01,6.071257845068350756e-01,3.457232235892432337e-01,1.590852831561999636e-01,1.077779128307634338e-01,4.812147071873570381e-01,7.617011041189921672e-01,8.987036980186149382e-01,1.867241470161645767e-01,8.387160292625925884e-01,4.904030152475061799e-01,2.069033233941874883e-02,7.402552306724830000e-02
9.771552547719792869e-01,3.109559953634000173e-02,8.183973075693518062e-02,7.365121316959201136e-01,7.847818383815167165e-01,6.029543278616256163e-02,3.610412671641709537e-01,5.804428917019166523e-02,5.609021801641377314e-01,7.891936750188646155e-01,2.653499797035819840e-01,5.828028806833085440e-03,1.890531031939576279e-01,6.254993547432866619e-01,2.568393916055065063e-01,5.867745476984712605e-01,3.020334439653267200e-01,8.776351861038029778e-01,2.883639632769130490e-02,6.125263767312654206e-01,3.896903107780946840e-01,3.804120401189057254e-01,3.041604017982979524e-01,7.658032995019176115e-01,5.284419535780907617e-01,5.515588139838158988e-01,4.665004623615232049e-02,4.675076816476337882e-01,7.004671775007415002e-01,1.313477266405483901e-01,5.899958017743074379e-01,9.341014309842990970e-01,1.642479870122375285e-01,8.447395239109233289e-01,8.007454906151069141e-01,2.263834227779529806e-01,9.228802341414312771e-01,4.243247498155980901e-01,5.622284661128497119e-01,3.803951209669653721e-01,1.300945197655489771e-01,7.635705607641701809e-01,9.307113888536125978e-01,2.873653082276546034e-01,9.791519829406863940e-01,8.047633124307402852e-01,3.904282033721742096e-01,6.730493380511297641e-01,4.275721978620961039e-01,7.771640414333100821e-01,3.388275911750631142e-01,2.770031032734091569e-01,4.158402737608436484e-01,4.796256605576995069e-01,8.806990939201723156e-01,3.896270248854170060e-01,7.020658326889291923e-01,2.433996764007175795e-01,6.412481343056830596e-01,6.345172830460983349e-01,4.138613857900111936e-01,6.513799181604928989e-02,3.747573173747713593e-01,1.844547667207696584e-02
8.894670849468766516e-02,1.372085060520672473e-01,4.606439074916071075e-01,5.751458020868023269e-01,8.884241177373156662e-01,6.405551672056978285e-01,4.716249982766992366e-01,7.474823465416998713e-01,9.534856681754592111e-01,2.987470083387792075e-01,6.134555896589219959e-01,3.940829226843667321e-01,1.768956799490649656e-01,8.563114706204927318e-01,8.788871097358368356e-01,5.020609256713502999e-01,1.992851905254087175e-01,9.949356529747751532e-01,9.369282486796794984e-01,6.591889465561706629e-01,2.956863073209763382e-01,5.104811182159966210e-01,5.077380887014456556e-01,6.041404673165271522e-01,5.339717890323373295e-01,4.164016082252391948e-01,9.165481352135258497e-01,1.227159056726983000e-01,5.740108518014773731e-01,1.076696085782816725e-01,2.560652622817914947e-01,1.286347359293360526e-02,4.027294907729020990e-01,7.571664147101120346e-01,6.471748194162383339e-01,1.749168030912102711e-01,1.878417987693846714e-01,1.201645556773588419e-01,1.759121034911050874e-01,7.487580608308921359e-01,4.370562143648861753e-01,9.576271653990336974e-01,5.921383743340440375e-01,4.592229078761761452e-01,1.697952375506458500e-01,7.904710907859592295e-01,7.720714255313667618e-01,7.279781593697792763e-01,9.114308151584831208e-01,9.596425271355012443e-01,9.285140349305633922e-01,8.954423382234361073e-01,5.373567566563492992e-01,2.603474385231937527e-01,7.933729975915226884e-02,4.633031166574347326e-01,2.579052983171220559e-01,7.564222825868393008e-01,6.763916154279216997e-01,1.141777787538961197e-01,4.126724716837441020e-01,2.552237178908691728e-01,1.699260562533441155e-01,4.769687096732183607e-01
