# 64,64,4
9.495368571679135838e-01,8.383733194124666221e-01,6.610707858083946231e-01,5.637109951833307875e-03,5.779878582236394058e-01,7.739209930735339027e-01,6.632655092887881354e-01,2.553242852425419152e-02,8.209674291405226754e-01,1.048164872599818276e-01,7.564904404415698780e-01,4.251479125963248951e-01,8.651860194766014533e-02,3.067450557486928187e-02,9.028156522768422398e-01,4.618179789662436585e-01,8.290841855973740682e-02,3.447859964237046659e-01,9.878030961526680365e-01,6.249527465505817503e-01,8.947908496378946808e-01,3.796998166511221795e-01,1.133941534500585435e-01,5.259128301960315222e-01,8.969281272302045416e-01,1.434309133231480571e-01,8.194772242429473330e-01,8.389654225998413040e-01,6.776187323818793073e-01,4.606904630476348350e-01,9.203608532459504055e-01,3.956650873050684414e-01,9.051584851334808501e-01,5.347155123789710807e-01,2.176014506704946339e-01,5.792888490375543986e-01,1.907585547190565611e-01,1.881782805466412078e-01,6.130359891524973515e-01,3.511420987583880882e-01,5.607740592841303773e-01,4.445081286514018792e-01,5.869723553434258445e-01,5.532964841304316428e-01,5.656560390970744034e-02,7.946789302433814317e-01,5.078721718041318001e-01,6.932513930823699377e-01,2.213114803197490099e-01,4.239965588583379796e-01,3.731551242839096227e-01,4.732907339336979158e-01,3.765903542301577422e-01,6.215482760762006675e-01,5.612775669970866410e-01,2.532944667974528219e-01,7.351086366174899300e-01,6.123615353699473074e-01,3.672845932154752413e-01,5.547056340653400142e-01,6.798185548351912688e-01,7.436790655687046669e-01,5.051318641986835001e-02,7.195387519845063418e-01
2.594896506622985655e-01,9.527984461770014901e-01,4.829724263674117779e-01,8.387374957501396722e-01,4.188254825018350447e-01,3.151542836500575984e-01,1.590042127733569677e-01,2.200246940418526531e-02,1.619960530793764786e-01,2.179629031153114127e-01,7.124622378440716997e-01,5.332618289193306049e-01,2.973633720001127578e-01,5.210848415636760711e-01,2.050932554550575215e-01,8.020569153952529229e-01,8.060817289479151881e-01,8.753464265252353105e-01,2.983742885545032086e-01,3.431231171755120268e-01,5.862512578691067011e-01,4.297936890671926191e-01,4.268678895312839616e-01,4.569494532642451867e-01,4.560064196724213925e-01,9.362708931620625785e-01,9.204331011959089315e-01,8.861098865909908806e-01,3.090257692180666815e-01,7.543801808210615079e-01,3.320807503779424907e-01,8.162512936991239698e-01,1.257027091903896165e-01,4.241895975275657982e-01,7.056955399240218973e-01,6.098026931889029001e-01,3.393325124043475860e-01,2.690135053403283072e-01,1.234041996179083833e-01,5.762236430730345305e-01,1.566782193827886971e-03,5.713564962115189605e-01,9.439133569562193626e-01,3.216154095190633111e-01,1.277255203136056227e-01,3.334669356610405755e-01,8.898224526347222607e-01,2.712504898157066524e-01,1.277682285183944222e-01,2.483369495273002325e-02,7.684894763478832269e-01,4.699994088378411927e-02,2.872459916384861867e-02,5.315804906633516680e-01,4.135406208915807236e-01,6.782581117953347949e-01,6.807137047428371002e-01,3.414763024074070064e-01,7.592262404364358286e-02,7.263289802686605512e-01,2.119015794024492472e-01,1.691629457243841728e-01,8.427972090519056936e-01,4.926975636416959237e-01
6.792837840396175331e-01,6.511641453975548499e-01,9.933643280060380221e-01,5.999052875848569499e-01,5.782732180272647238e-01,4.914164220423702378e-01,4.729281797363534823e-01,2.580628510533955478e-01,2.278567301756532215e-01,2.390315670090675804e-01,3.759346993060026509e-01,4.935885823464802868e-02,4.942856976137491865e-01,9.079056158519166475e-01,4.080866318367747381e-01,3.167138661396602384e-01,6.754583321994138689e-01,5.446434945984379716e-02,4.263660586907254135e-01,9.154723104650744903e-01,7.678943336458560198e-01,6.175250540304408897e-01,1.572517746726961319e-01,3.966270060153070931e-01,1.453458974742242171e-01,3.679905401120360242e-01,1.656924706919314927e-01,2.665278431716562313e-01,2.576389327703615395e-01,4.825480647492305097e-01,2.821454993504625142e-01,2.293140285879117224e-01,1.689680204957818566e-01,3.153632921537572464e-01,3.453999661049504954e-01,4.007540564827642982e-01,4.699328302146180691e-01,9.144332006087868558e-01,8.199981281422720203e-01,5.712877354588630219e-02,3.380690529451525483e-01,4.982545608689183947e-01,7.895042019485543072e-03,8.122720991795049361e-01,9.957732641661030115e-01,3.612065539002166092e-01,8.040809788290632643e-01,4.153490353580491234e-01,2.966658325206109614e-01,9.094239930712448849e-01,1.865656923534423361e-01,9.815168705233453528e-01,4.341696389455651506e-02,3.162805694257870837e-01,5.971336154272366414e-03,8.158369649339736185e-01,6.546741642624143154e-02,8.773041642512710014e-01,1.296264264901988428e-01,8.630990294345157743e-01,3.960148439071460302e-01,3.794610142390938412e-01,3.535692733739392857e-02,7.469658594651170658e-01
4.889757125032213603e-01,6.114110989112224726e-01,4.104364688143185003e-01,7.657536997836227322e-01,1.823621187933960330e-01,9.834414093081933483e-01,1.795140787345160804e-01,6.366343720597678058e-01,6.308165064688516788e-01,4.342945056168777684e-01,3.788419078553421082e-01,4.221338683155645422e-01,2.705734731067082066e-01,1.991934364582556016e-01,5.368302829881479443e-01,6.462752575584975734e-01,1.291006487204071629e-02,8.402197445886523397e-01,2.073981636226746028e-01,5.652306881332583854e-01,1.325865498841758416e-01,8.815603346696913034e-01,1.274783273632771330e-01,5.242799238997056799e-01,2.590326392307543690e-01,7.525877301692753818e-01,4.517021039774211655e-01,6.875981729531011055e-02,7.437160978663939215e-01,6.472679431906246394e-01,3.127396929946103521e-01,3.459081266792647380e-01,3.146655708016032893e-02,5.889891754831945159e-01,3.805165398439893654e-01,6.312330502901488671e-01,5.559392184809596182e-01,4.459766565384112313e-01,8.901710952189900716e-01,7.604423201610071015e-01,4.545060575039541195e-01,9.718981438027164410e-01,5.398145844735293686e-01,3.038619677087933679e-01,1.484586576408938319e-01,8.045064788519014076e-01,2.526676310599451636e-01,1.846054657434047508e-01,8.878364353282874877e-01,7.316570907099972931e-02,2.877779333045545895e-01,2.328202508197566578e-01,1.500867739879959695e-01,5.569846493071699545e-01,3.831609333140777451e-01,4.614500610935790004e-02,1.012525675951075899e-01,2.940523135964736579e-01,6.312686910256680717e-01,4.287794370962239032e-02,7.966938678956619890e-01,7.862048962600889368e-01,1.406251028888528820e-01,8.435623084644940928e-01
8.413396959387440255e-01,4.369773708525458433e-01,5.578393413881844731e-01,2.151597196658886491e-01,9.305686029491234690e-01,4.540803726977810095e-01,9.046237788599343910e-01,9.958356400089781735e-01,6.897260257201381917e-01,7.429010227524697196e-01,3.174209073388031266e-01,8.607466144940975061e-01,8.992224321939177312e-01,7.724517807385423707e-01,7.605638039732465217e-01,8.087237797409271289e-01,1.540743156360173671e-01,9.561818794441782066e-01,8.329786716706272243e-01,2.216773596826527859e-01,3.917319376425233424e-01,3.888884970248778217e-01,5.446640596797418521e-01,5.280834157000899864e-01,2.296540533950319762e-02,1.499895146171389415e-01,4.513142024770679939e-01,8.912782909750601723e-01,9.857311658656644493e-01,9.249901239553159904e-01,5.970906706355838534e-02,5.107674690224175418e-01,3.766870369562519416e-01,6.757676081576536875e-01,3.388673299390532190e-02,6.168776143116180277e-01,6.069136152029638298e-01,1.414949413612509588e-02,1.089255686336413342e-01,6.444572954861493841e-01,2.983036498893357757e-01,3.107823237912956671e-01,9.452843866535997064e-01,6.512378946548563752e-01,3.569368027486556905e-01,9.877121648752124061e-01,9.124494699378452589e-01,4.096071793568866193e-01,7.487449681921044542e-01,9.664678064412688396e-01,2.274516731229785371e-01,5.913730811121080677e-01,2.754587159743860925e-01,5.898718263230602332e-01,5.348191919397561334e-01,2.373305844399695719e-01,2.830108584089763291e-02,3.844358629010262707e-01,8.914717916013102927e-01,5.724124721374403979e-01,7.156679674980797046e-01,7.598016198085708606e-01,8.702677133150706901e-01,9.594213257680234141e-01
8.069605857937132143e-01,5.764982562774574326e-01,2.764702157001668326e-01,8.618419489318059901e-01,3.208566716136000974e-01,4.843043232841861556e-01,9.401662080702529734e-01,5.886579425961159240e-01,3.649798976047857746e-02,8.579017750475758097e-01,9.853715837518629561e-01,5.422007781609825550e-01,1.493571757172129644e-03,8.410333535965386353e-02,9.571859223350536183e-01,8.999527283105057673e-01,3.577106745380599362e-01,9.355039530693527450e-01,8.858861395680631690e-01,5.715758683636074089e-01,9.563983876107051696e-02,2.374526688833686894e-01,2.346820526941617580e-01,8.634375866509835795e-02,7.757076541964402772e-01,8.503155291280141137e-01,5.500952350896630705e-01,6.122983026999651024e-03,3.008270956061249723e-01,9.409435191829853551e-01,3.900150156121742206e-01,7.648486689035196573e-01,5.005216413655968477e-01,5.632937349918398784e-02,5.500196140509564513e-01,2.027826040320253043e-01,8.997186876971718927e-01,4.180196851719049089e-01,6.326492561901497780e-01,9.943740520374599878e-02,1.281595166247301298e-01,5.357112918076361030e-01,7.530228109141998694e-01,7.486858015679332956e-01,7.602929012593245828e-01,4.129366866467086838e-01,3.628896594918297192e-01,6.955297815640896220e-01,9.155838337610044952e-01,4.356725286470127800e-01,9.906768614756005231e-01,5.144167453034945714e-01,4.115675760564391217e-01,8.742601827547022975e-01,1.244264971907802497e-01,2.812451953358596768e-01,7.297725856213566065e-02,9.870536203682943599e-01,2.489658929241023166e-02,6.356708146973876206e-01,7.086189506436019192e-01,8.826043056404153653e-02,3.037252860329520132e-02,6.144711488154150913e-01
7.440560827196732729e-01,4.435551672238926546e-01,6.645608282688919566e-02,7.910479704741969487e-01,2.170206531576556186e-01,6.883869953438003231e-01,7.091679961921766306e-01,7.608303558499647234e-01,6.318884411090507358e-01,1.192813151074323397e-01,1.154075388488134957e-01,5.630054742828860537e-02,2.651008927651875569e-01,3.935723272877248435e-01,8.234026603429714930e-01,8.657697767432751546e-01,1.999820406664131189e-01,3.721089081180999347e-01,5.851954870543035758e-01,4.109156139195749846e-01,9.382548380647556252e-01,8.455841022076343583e-01,6.800443125071631290e-02,1.687620778551788270e-01,2.824237450400279847e-01,4.138239768078557645e-01,1.906531765579355664e-02,1.681490573829995672e-01,6.800752783101854382e-01,5.334182505594575741e-02,1.828655863496911893e-01,4.003334813211535392e-01,3.866498586637885371e-01,6.052384699015436187e-01,6.681046812510084143e-01,2.511783105990904597e-01,9.818351881104919743e-01,1.328871256340761198e-01,1.721583204433999592e-01,5.294578726653338396e-01,3.879097538692518610e-01,4.162461471893125209e-01,8.551591722122914296e-01,3.952136875460969812e-01,6.360496742717763885e-01,3.928000134468420113e-01,7.706269145407972365e-01,2.337418997577929147e-01,1.579248453231564264e-01,4.620997070392832695e-01,9.327655751161523234e-01,9.922421026800599675e-01,6.132027125311554361e-01,2.280242777208238980e-01,3.637192100879123036e-01,1.950403605813023633e-01,7.858655045165989783e-01,1.163737517269262112e-01,4.181416664730021049e-01,5.057748319690535954e-01,4.386327891184713668e-01,2.441526714768071926e-02,6.492651415330766840e-01,3.172708903469045882e-02
5.095182993000429983e-01,2.046690740676055942e-01,1.441257560134280302e-01,6.737470561303402494e-01,6.819498440402816941e-01,4.470879853273104221e-01,6.368903012113243944e-01,3.224839457994101988e-01,3.641155222948748715e-01,7.779122573938124230e-02,7.615622303723726949e-01,5.677384938198197784e-01,6.010623407916874106e-01,6.889890966294032193e-01,5.638384031141646657e-01,1.286637386083433476e-01,3.893103108338312746e-01,6.663672093673846941e-01,1.165949449576737518e-01,2.955981589865863679e-02,8.897476649505371427e-01,1.724163503245201845e-02,4.650968691330807925e-01,5.767327104096107160e-01,2.808575814540994475e-01,8.019838600369472159e-01,6.554491741034552676e-01,9.171700541655183336e-01,9.520322472854461093e-01,5.692518046580331559e-01,4.490935048813209374e-01,5.740241259638942939e-01,3.501988602533723238e-01,8.662464133584483195e-01,9.427221333398759784e-01,4.616893924817144779e-02,6.144581726540176980e-01,1.595182857479567895e-01,4.208432984537839872e-01,6.003775986328027114e-01,7.043326896687145400e-01,1.167059587819431199e-01,7.863603502058332806e-01,6.197783905572186169e-01,9.105236449904097196e-01,6.685731256890059537e-01,3.661716659346874181e-01,4.649628225847171059e-01,2.600572162091788764e-01,6.872092498793574977e-01,7.342070359963519532e-01,1.027484061953209959e-02,2.851949183542977773e-01,2.992295468912088419e-01,8.874549688640930301e-01,6.349853319248611738e-01,9.233064501607779473e-01,5.691617829607517054e-01,2.523936041960661569e-03,4.651472318843907772e-02,2.363110296357001650e-01,8.692911329531228803e-01,2.826990727522871172e-01,1.010258601159172986e-01
1.970235642168516321e-01,5.132972983148746948e-01,4.405851771969637731e-02,2.949027827623974529e-01,1.001230396158715452e-01,5.751198829066170859e-01,2.367466664342378069e-01,7.650882101135160207e-01,3.939998095776040543e-01,6.099395837911714136e-01,4.070531152208223258e-02,6.429573133587953571e-01,7.807375778515409648e-01,9.877093053300824987e-01,4.413194821663622980e-01,9.956905155490081150e-03,1.046913942060445635e-02,9.071671687446036803e-01,7.381014070976439356e-01,7.083628782160200643e-01,7.722946918680733130e-01,6.683320151374367857e-01,6.131551907978228799e-01,4.414761916968167332e-01,3.167949944297783205e-01,2.417877174812587127e-01,7.319011736910633337e-01,3.388496117427381993e-01,4.798086241303382016e-01,9.534928850343488138e-01,6.774228128765613643e-01,4.070548451706502702e-01,2.329869330828513441e-01,5.602836896629456165e-01,3.726400813281516289e-02,5.656540761259549743e-01,1.798434282025418440e-04,2.645052331122206279e-01,7.997584884398135641e-01,6.098000149053154351e-01,3.895016447188182074e-01,2.060099877852822337e-01,5.969288910821012317e-01,2.123798477635507886e-02,2.594272423346754008e-01,2.726516358302231158e-01,3.215526240683159731e-01,7.013355151364573103e-01,8.513771174014882481e-01,9.517597452923624024e-01,3.842988816890746673e-02,5.847331666163256836e-01,8.126427114020121634e-01,5.608491255174359313e-01,2.118069981145498382e-01,5.756802483185328168e-01,3.146742982717093406e-01,5.703778848175548033e-01,6.706676858510693950e-01,6.384854829707035107e-01,6.282248369749729999e-01,3.350589161555341811e-01,2.740888090751902872e-01,9.201083934127238795e-01
7.962634407396206315e-01,5.989062185697030527e-01,8.795128300561891876e-01,8.336838818882769120e-01,1.850107216299999857e-01,7.965784558260061710e-01,6.077413718351211136e-01,1.274451487624391754e-01,9.978273331491940290e-01,1.238878082403269687e-01,4.812883039736014501e-01,8.242298714508240476e-01,9.622190865273027027e-01,5.852588206467926879e-01,8.260779838410051701e-01,1.015123274791333019e-01,5.702539607808003730e-01,1.128262646207791597e-01,3.447944896786816482e-01,2.096633218822376854e-01,1.348964384214224044e-01,5.698305239789160925e-01,8.072086798923053808e-01,9.720122071708837685e-01,8.421963763457351870e-01,7.751950749530289730e-02,1.045911942612978152e-01,9.063404440431138687e-01,9.767417923126304746e-01,6.107878630470212622e-01,1.865576169472529244e-01,8.300118082721551493e-01,9.222812362432433186e-01,4.058947453801317051e-01,5.769970896251697123e-01,7.220844181843744103e-01,1.589822086764270948e-01,5.614636995226915950e-01,7.242276273694256972e-01,6.331489755732954139e-01,9.118239656130870952e-01,8.387981965425841402e-01,1.743444042918429471e-02,4.214646334470706357e-02,5.300251320368286612e-01,7.056598370749370686e-01,6.975848910342987708e-01,8.964711248206541638e-01,3.401892806808849423e-01,1.219294612454964177e-01,3.729836723974606638e-01,9.710147712738700365e-01,8.584669486669059824e-01,6.317065397115206871e-02,5.852826882531274588e-01,7.044138764612676296e-01,2.433129308027369708e-01,5.610278613675949710e-01,5.241245493901994790e-01,8.512420222746195364e-01,6.748376008562907424e-01,9.210254938427614446e-01,4.349912037775316431e-01,7.320026723955376236e-01
